Site,Treatment,Plot,Year,Crop,Crop_planting_date,Crop_harvest_date,N_input,N_output,Cover_crop_1,Cover_crop_1_planting_date,Cover_crop_1_termination_date,Cover_crop_2,Cover_crop_2_planting_date,Cover_crop_2_termination_date
NELITCSE,,NELITCSE_101,1995,Glycine max (Soybean),,,#VALUE!,94.25844,FALLOW,,,,,
NELITCSE,,NELITCSE_102,1995,Glycine max (Soybean),,,#VALUE!,113.87796,FALLOW,,,,,
NELITCSE,,NELITCSE_105,1995,Glycine max (Soybean),,,#VALUE!,56.6244,FALLOW,,,,,
NELITCSE,,NELITCSE_106,1995,Glycine max (Soybean),,,#VALUE!,57.43974,FALLOW,,,,,
NELITCSE,,NELITCSE_109,1995,Glycine max (Soybean),,,#VALUE!,77.60496,FALLOW,,,,,
NELITCSE,,NELITCSE_112,1995,Glycine max (Soybean),,,#VALUE!,70.06788,FALLOW,,,,,
NELITCSE,,NELITCSE_113,1995,Glycine max (Soybean),,,#VALUE!,85.9959,FALLOW,,,,,
NELITCSE,,NELITCSE_115,1995,Glycine max (Soybean),,,#VALUE!,96.27432,FALLOW,,,,,
NELITCSE,,NELITCSE_119,1995,Glycine max (Soybean),,,#VALUE!,74.06754,FALLOW,,,,,
NELITCSE,,NELITCSE_120,1995,Glycine max (Soybean),,,#VALUE!,91.60056,FALLOW,,,,,
NELITCSE,,NELITCSE_121,1995,Glycine max (Soybean),,,#VALUE!,86.99742,FALLOW,,,,,
NELITCSE,,NELITCSE_123,1995,Glycine max (Soybean),,,#VALUE!,78.12498,FALLOW,,,,,
NELITCSE,,NELITCSE_202,1995,Glycine max (Soybean),,,#VALUE!,93.95028,FALLOW,,,,,
NELITCSE,,NELITCSE_204,1995,Glycine max (Soybean),,,#VALUE!,107.74686,FALLOW,,,,,
NELITCSE,,NELITCSE_206,1995,Glycine max (Soybean),,,#VALUE!,112.2216,FALLOW,,,,,
NELITCSE,,NELITCSE_207,1995,Glycine max (Soybean),,,#VALUE!,103.34916,FALLOW,,,,,
NELITCSE,,NELITCSE_210,1995,Glycine max (Soybean),,,#VALUE!,109.92966,FALLOW,,,,,
NELITCSE,,NELITCSE_212,1995,Glycine max (Soybean),,,#VALUE!,111.58602,FALLOW,,,,,
NELITCSE,,NELITCSE_215,1995,Glycine max (Soybean),,,#VALUE!,123.3603,FALLOW,,,,,
NELITCSE,,NELITCSE_216,1995,Glycine max (Soybean),,,#VALUE!,138.4152,FALLOW,,,,,
NELITCSE,,NELITCSE_219,1995,Glycine max (Soybean),,,#VALUE!,101.96886,FALLOW,,,,,
NELITCSE,,NELITCSE_220,1995,Glycine max (Soybean),,,#VALUE!,98.2902,FALLOW,,,,,
NELITCSE,,NELITCSE_221,1995,Glycine max (Soybean),,,#VALUE!,100.17768,FALLOW,,,,,
NELITCSE,,NELITCSE_222,1995,Glycine max (Soybean),,,#VALUE!,118.82778,FALLOW,,,,,
NELITCSE,,NELITCSE_301,1995,Glycine max (Soybean),,,#VALUE!,79.608,FALLOW,,,,,
NELITCSE,,NELITCSE_303,1995,Glycine max (Soybean),,,#VALUE!,101.10858,FALLOW,,,,,
NELITCSE,,NELITCSE_305,1995,Glycine max (Soybean),,,#VALUE!,104.55612,FALLOW,,,,,
NELITCSE,,NELITCSE_308,1995,Glycine max (Soybean),,,#VALUE!,96.47334,FALLOW,,,,,
NELITCSE,,NELITCSE_309,1995,Glycine max (Soybean),,,#VALUE!,93.93744,FALLOW,,,,,
NELITCSE,,NELITCSE_311,1995,Glycine max (Soybean),,,#VALUE!,74.03544,FALLOW,,,,,
NELITCSE,,NELITCSE_315,1995,Glycine max (Soybean),,,#VALUE!,93.16704,FALLOW,,,,,
NELITCSE,,NELITCSE_316,1995,Glycine max (Soybean),,,#VALUE!,98.7075,FALLOW,,,,,
NELITCSE,,NELITCSE_317,1995,Glycine max (Soybean),,,#VALUE!,95.73504,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1995,Glycine max (Soybean),,,#VALUE!,83.83878,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1995,Glycine max (Soybean),,,#VALUE!,99.59346,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1995,Glycine max (Soybean),,,#VALUE!,95.29848,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1995,Glycine max (Soybean),,,#VALUE!,77.05926,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1995,Glycine max (Soybean),,,#VALUE!,89.69382,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1995,Glycine max (Soybean),,,#VALUE!,85.97022,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1995,Glycine max (Soybean),,,#VALUE!,82.79232,FALLOW,,,,,
NELITCSE,,NELITCSE_410,1995,Glycine max (Soybean),,,#VALUE!,45.5178,FALLOW,,,,,
NELITCSE,,NELITCSE_411,1995,Glycine max (Soybean),,,#VALUE!,48.34902,FALLOW,,,,,
NELITCSE,,NELITCSE_413,1995,Glycine max (Soybean),,,#VALUE!,54.70482,FALLOW,,,,,
NELITCSE,,NELITCSE_415,1995,Glycine max (Soybean),,,#VALUE!,84.98154,FALLOW,,,,,
NELITCSE,,NELITCSE_418,1995,Glycine max (Soybean),,,#VALUE!,122.301,FALLOW,,,,,
NELITCSE,,NELITCSE_419,1995,Glycine max (Soybean),,,#VALUE!,114.5007,FALLOW,,,,,
NELITCSE,,NELITCSE_423,1995,Glycine max (Soybean),,,#VALUE!,50.15304,FALLOW,,,,,
NELITCSE,,NELITCSE_424,1995,Glycine max (Soybean),,,#VALUE!,59.62254,FALLOW,,,,,
NELITCSE,,NELITCSE_502,1995,Glycine max (Soybean),,,#VALUE!,112.47198,FALLOW,,,,,
NELITCSE,,NELITCSE_504,1995,Glycine max (Soybean),,,#VALUE!,64.54668,FALLOW,,,,,
NELITCSE,,NELITCSE_505,1995,Glycine max (Soybean),,,#VALUE!,59.8665,FALLOW,,,,,
NELITCSE,,NELITCSE_507,1995,Glycine max (Soybean),,,#VALUE!,125.95398,FALLOW,,,,,
NELITCSE,,NELITCSE_510,1995,Glycine max (Soybean),,,#VALUE!,109.22988,FALLOW,,,,,
NELITCSE,,NELITCSE_511,1995,Glycine max (Soybean),,,#VALUE!,107.0214,FALLOW,,,,,
NELITCSE,,NELITCSE_513,1995,Glycine max (Soybean),,,#VALUE!,117.46032,FALLOW,,,,,
NELITCSE,,NELITCSE_514,1995,Glycine max (Soybean),,,#VALUE!,115.1427,FALLOW,,,,,
NELITCSE,,NELITCSE_519,1995,Glycine max (Soybean),,,#VALUE!,93.51372,FALLOW,,,,,
NELITCSE,,NELITCSE_520,1995,Glycine max (Soybean),,,#VALUE!,126.1851,FALLOW,,,,,
NELITCSE,,NELITCSE_521,1995,Glycine max (Soybean),,,#VALUE!,113.00484,FALLOW,,,,,
NELITCSE,,NELITCSE_524,1995,Glycine max (Soybean),,,#VALUE!,122.5257,FALLOW,,,,,
NELITCSE,,NELITCSE_101,1996,Glycine max (Soybean),,,#VALUE!,114.942396,FALLOW,,,,,
NELITCSE,,NELITCSE_103,1996,Glycine max (Soybean),,,#VALUE!,135.345156,FALLOW,,,,,
NELITCSE,,NELITCSE_105,1996,Glycine max (Soybean),,,#VALUE!,118.491372,FALLOW,,,,,
NELITCSE,,NELITCSE_107,1996,Glycine max (Soybean),,,#VALUE!,157.988496,FALLOW,,,,,
NELITCSE,,NELITCSE_109,1996,Glycine max (Soybean),,,#VALUE!,135.09927,FALLOW,,,,,
NELITCSE,,NELITCSE_111,1996,Glycine max (Soybean),,,#VALUE!,157.263678,FALLOW,,,,,
NELITCSE,,NELITCSE_113,1996,Glycine max (Soybean),,,#VALUE!,123.152292,FALLOW,,,,,
NELITCSE,,NELITCSE_114,1996,Glycine max (Soybean),,,#VALUE!,158.730006,FALLOW,,,,,
NELITCSE,,NELITCSE_118,1996,Glycine max (Soybean),,,#VALUE!,149.59242,FALLOW,,,,,
NELITCSE,,NELITCSE_120,1996,Glycine max (Soybean),,,#VALUE!,104.143314,FALLOW,,,,,
NELITCSE,,NELITCSE_122,1996,Glycine max (Soybean),,,#VALUE!,178.981896,FALLOW,,,,,
NELITCSE,,NELITCSE_123,1996,Glycine max (Soybean),,,#VALUE!,145.593402,FALLOW,,,,,
NELITCSE,,NELITCSE_203,1996,Glycine max (Soybean),,,#VALUE!,167.314188,FALLOW,,,,,
NELITCSE,,NELITCSE_204,1996,Glycine max (Soybean),,,#VALUE!,141.530826,FALLOW,,,,,
NELITCSE,,NELITCSE_206,1996,Glycine max (Soybean),,,#VALUE!,122.605308,FALLOW,,,,,
NELITCSE,,NELITCSE_208,1996,Glycine max (Soybean),,,#VALUE!,159.455466,FALLOW,,,,,
NELITCSE,,NELITCSE_209,1996,Glycine max (Soybean),,,#VALUE!,165.119832,FALLOW,,,,,
NELITCSE,,NELITCSE_212,1996,Glycine max (Soybean),,,#VALUE!,127.268154,FALLOW,,,,,
NELITCSE,,NELITCSE_214,1996,Glycine max (Soybean),,,#VALUE!,148.445166,FALLOW,,,,,
NELITCSE,,NELITCSE_215,1996,Glycine max (Soybean),,,#VALUE!,103.448028,FALLOW,,,,,
NELITCSE,,NELITCSE_217,1996,Glycine max (Soybean),,,#VALUE!,155.79414,FALLOW,,,,,
NELITCSE,,NELITCSE_219,1996,Glycine max (Soybean),,,#VALUE!,114.650928,FALLOW,,,,,
NELITCSE,,NELITCSE_222,1996,Glycine max (Soybean),,,#VALUE!,137.142756,FALLOW,,,,,
NELITCSE,,NELITCSE_223,1996,Glycine max (Soybean),,,#VALUE!,165.119832,FALLOW,,,,,
NELITCSE,,NELITCSE_302,1996,Glycine max (Soybean),,,#VALUE!,181.02795,FALLOW,,,,,
NELITCSE,,NELITCSE_303,1996,Glycine max (Soybean),,,#VALUE!,104.542638,FALLOW,,,,,
NELITCSE,,NELITCSE_305,1996,Glycine max (Soybean),,,#VALUE!,114.10266,FALLOW,,,,,
NELITCSE,,NELITCSE_306,1996,Glycine max (Soybean),,,#VALUE!,169.33713,FALLOW,,,,,
NELITCSE,,NELITCSE_310,1996,Glycine max (Soybean),,,#VALUE!,158.359572,FALLOW,,,,,
NELITCSE,,NELITCSE_311,1996,Glycine max (Soybean),,,#VALUE!,147.400632,FALLOW,,,,,
NELITCSE,,NELITCSE_313,1996,Glycine max (Soybean),,,#VALUE!,118.623624,FALLOW,,,,,
NELITCSE,,NELITCSE_316,1996,Glycine max (Soybean),,,#VALUE!,103.24644,FALLOW,,,,,
NELITCSE,,NELITCSE_317,1996,Glycine max (Soybean),,,#VALUE!,115.748106,FALLOW,,,,,
NELITCSE,,NELITCSE_319,1996,Glycine max (Soybean),,,#VALUE!,159.633942,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1996,Glycine max (Soybean),,,#VALUE!,151.953696,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1996,Glycine max (Soybean),,,#VALUE!,134.9484,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1996,Glycine max (Soybean),,,#VALUE!,175.189602,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1996,Glycine max (Soybean),,,#VALUE!,115.070796,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1996,Glycine max (Soybean),,,#VALUE!,129.31806,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1996,Glycine max (Soybean),,,#VALUE!,137.051592,FALLOW,,,,,
NELITCSE,,NELITCSE_410,1996,Glycine max (Soybean),,,#VALUE!,43.433868,FALLOW,,,,,
NELITCSE,,NELITCSE_412,1996,Glycine max (Soybean),,,#VALUE!,121.369458,FALLOW,,,,,
NELITCSE,,NELITCSE_413,1996,Glycine max (Soybean),,,#VALUE!,122.331174,FALLOW,,,,,
NELITCSE,,NELITCSE_414,1996,Glycine max (Soybean),,,#VALUE!,169.148382,FALLOW,,,,,
NELITCSE,,NELITCSE_417,1996,Glycine max (Soybean),,,#VALUE!,148.445166,FALLOW,,,,,
NELITCSE,,NELITCSE_418,1996,Glycine max (Soybean),,,#VALUE!,92.708652,FALLOW,,,,,
NELITCSE,,NELITCSE_421,1996,Glycine max (Soybean),,,#VALUE!,176.484516,FALLOW,,,,,
NELITCSE,,NELITCSE_423,1996,Glycine max (Soybean),,,#VALUE!,137.93049,FALLOW,,,,,
NELITCSE,,NELITCSE_503,1996,Glycine max (Soybean),,,#VALUE!,157.615494,FALLOW,,,,,
NELITCSE,,NELITCSE_504,1996,Glycine max (Soybean),,,#VALUE!,148.27953,FALLOW,,,,,
NELITCSE,,NELITCSE_505,1996,Glycine max (Soybean),,,#VALUE!,127.55256,FALLOW,,,,,
NELITCSE,,NELITCSE_506,1996,Glycine max (Soybean),,,#VALUE!,157.24185,FALLOW,,,,,
NELITCSE,,NELITCSE_509,1996,Glycine max (Soybean),,,#VALUE!,148.994718,FALLOW,,,,,
NELITCSE,,NELITCSE_510,1996,Glycine max (Soybean),,,#VALUE!,140.747586,FALLOW,,,,,
NELITCSE,,NELITCSE_513,1996,Glycine max (Soybean),,,#VALUE!,99.402144,FALLOW,,,,,
NELITCSE,,NELITCSE_515,1996,Glycine max (Soybean),,,#VALUE!,147.894972,FALLOW,,,,,
NELITCSE,,NELITCSE_518,1996,Glycine max (Soybean),,,#VALUE!,145.696122,FALLOW,,,,,
NELITCSE,,NELITCSE_519,1996,Glycine max (Soybean),,,#VALUE!,119.30607,FALLOW,,,,,
NELITCSE,,NELITCSE_521,1996,Glycine max (Soybean),,,#VALUE!,156.517032,FALLOW,,,,,
NELITCSE,,NELITCSE_522,1996,Glycine max (Soybean),,,#VALUE!,188.918772,FALLOW,,,,,
NELITCSE,,NELITCSE_602,1996,Glycine max (Soybean),,,#VALUE!,155.968122,FALLOW,,,,,
NELITCSE,,NELITCSE_603,1996,Glycine max (Soybean),,,#VALUE!,108.068502,FALLOW,,,,,
NELITCSE,,NELITCSE_607,1996,Glycine max (Soybean),,,#VALUE!,154.696962,FALLOW,,,,,
NELITCSE,,NELITCSE_608,1996,Glycine max (Soybean),,,#VALUE!,169.697292,FALLOW,,,,,
NELITCSE,,NELITCSE_610,1996,Glycine max (Soybean),,,#VALUE!,155.79414,FALLOW,,,,,
NELITCSE,,NELITCSE_611,1996,Glycine max (Soybean),,,#VALUE!,167.687832,FALLOW,,,,,
NELITCSE,,NELITCSE_614,1996,Glycine max (Soybean),,,#VALUE!,145.696122,FALLOW,,,,,
NELITCSE,,NELITCSE_615,1996,Glycine max (Soybean),,,#VALUE!,119.704752,FALLOW,,,,,
NELITCSE,,NELITCSE_618,1996,Glycine max (Soybean),,,#VALUE!,163.291416,FALLOW,,,,,
NELITCSE,,NELITCSE_619,1996,Glycine max (Soybean),,,#VALUE!,161.089998,FALLOW,,,,,
NELITCSE,,NELITCSE_622,1996,Glycine max (Soybean),,,#VALUE!,159.455466,FALLOW,,,,,
NELITCSE,,NELITCSE_623,1996,Glycine max (Soybean),,,#VALUE!,132.796416,FALLOW,,,,,
NELITCSE,,NELITCSE_101,1997,Glycine max (Soybean),,,#VALUE!,104.119,FALLOW,,,,,
NELITCSE,,NELITCSE_102,1997,Glycine max (Soybean),,,#VALUE!,130.086,FALLOW,,,,,
NELITCSE,,NELITCSE_105,1997,Glycine max (Soybean),,,#VALUE!,118.143,FALLOW,,,,,
NELITCSE,,NELITCSE_106,1997,Glycine max (Soybean),,,#VALUE!,101.702,FALLOW,,,,,
NELITCSE,,NELITCSE_109,1997,Glycine max (Soybean),,,#VALUE!,107.164,FALLOW,,,,,
NELITCSE,,NELITCSE_112,1997,Glycine max (Soybean),,,#VALUE!,142.476,FALLOW,,,,,
NELITCSE,,NELITCSE_113,1997,Glycine max (Soybean),,,#VALUE!,104.118,FALLOW,,,,,
NELITCSE,,NELITCSE_115,1997,Glycine max (Soybean),,,#VALUE!,131.161,FALLOW,,,,,
NELITCSE,,NELITCSE_119,1997,Glycine max (Soybean),,,#VALUE!,132.84,FALLOW,,,,,
NELITCSE,,NELITCSE_120,1997,Glycine max (Soybean),,,#VALUE!,142.839,FALLOW,,,,,
NELITCSE,,NELITCSE_121,1997,Glycine max (Soybean),,,#VALUE!,150.358,FALLOW,,,,,
NELITCSE,,NELITCSE_123,1997,Glycine max (Soybean),,,#VALUE!,118.564,FALLOW,,,,,
NELITCSE,,NELITCSE_202,1997,Glycine max (Soybean),,,#VALUE!,132.006,FALLOW,,,,,
NELITCSE,,NELITCSE_204,1997,Glycine max (Soybean),,,#VALUE!,108.977,FALLOW,,,,,
NELITCSE,,NELITCSE_206,1997,Glycine max (Soybean),,,#VALUE!,134.256,FALLOW,,,,,
NELITCSE,,NELITCSE_207,1997,Glycine max (Soybean),,,#VALUE!,115.883,FALLOW,,,,,
NELITCSE,,NELITCSE_210,1997,Glycine max (Soybean),,,#VALUE!,123.561,FALLOW,,,,,
NELITCSE,,NELITCSE_212,1997,Glycine max (Soybean),,,#VALUE!,107.657,FALLOW,,,,,
NELITCSE,,NELITCSE_215,1997,Glycine max (Soybean),,,#VALUE!,91.926,FALLOW,,,,,
NELITCSE,,NELITCSE_216,1997,Glycine max (Soybean),,,#VALUE!,121.836,FALLOW,,,,,
NELITCSE,,NELITCSE_219,1997,Glycine max (Soybean),,,#VALUE!,117.898,FALLOW,,,,,
NELITCSE,,NELITCSE_220,1997,Glycine max (Soybean),,,#VALUE!,118.813,FALLOW,,,,,
NELITCSE,,NELITCSE_221,1997,Glycine max (Soybean),,,#VALUE!,132.079,FALLOW,,,,,
NELITCSE,,NELITCSE_222,1997,Glycine max (Soybean),,,#VALUE!,121.357,FALLOW,,,,,
NELITCSE,,NELITCSE_301,1997,Glycine max (Soybean),,,#VALUE!,155.334,FALLOW,,,,,
NELITCSE,,NELITCSE_303,1997,Glycine max (Soybean),,,#VALUE!,91.535,FALLOW,,,,,
NELITCSE,,NELITCSE_305,1997,Glycine max (Soybean),,,#VALUE!,125.378,FALLOW,,,,,
NELITCSE,,NELITCSE_308,1997,Glycine max (Soybean),,,#VALUE!,153.921,FALLOW,,,,,
NELITCSE,,NELITCSE_309,1997,Glycine max (Soybean),,,#VALUE!,156.216,FALLOW,,,,,
NELITCSE,,NELITCSE_311,1997,Glycine max (Soybean),,,#VALUE!,107.099,FALLOW,,,,,
NELITCSE,,NELITCSE_315,1997,Glycine max (Soybean),,,#VALUE!,126.051,FALLOW,,,,,
NELITCSE,,NELITCSE_316,1997,Glycine max (Soybean),,,#VALUE!,116.756,FALLOW,,,,,
NELITCSE,,NELITCSE_317,1997,Glycine max (Soybean),,,#VALUE!,112.797,FALLOW,,,,,
NELITCSE,,NELITCSE_320,1997,Glycine max (Soybean),,,#VALUE!,124.539,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1997,Glycine max (Soybean),,,#VALUE!,114.186,FALLOW,,,,,
NELITCSE,,NELITCSE_324,1997,Glycine max (Soybean),,,#VALUE!,146.735,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1997,Glycine max (Soybean),,,#VALUE!,131.596,FALLOW,,,,,
NELITCSE,,NELITCSE_403,1997,Glycine max (Soybean),,,#VALUE!,157.923,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1997,Glycine max (Soybean),,,#VALUE!,134.618,FALLOW,,,,,
NELITCSE,,NELITCSE_408,1997,Glycine max (Soybean),,,#VALUE!,147.298,FALLOW,,,,,
NELITCSE,,NELITCSE_410,1997,Glycine max (Soybean),,,#VALUE!,82.801,FALLOW,,,,,
NELITCSE,,NELITCSE_411,1997,Glycine max (Soybean),,,#VALUE!,152.155,FALLOW,,,,,
NELITCSE,,NELITCSE_413,1997,Glycine max (Soybean),,,#VALUE!,123.506,FALLOW,,,,,
NELITCSE,,NELITCSE_415,1997,Glycine max (Soybean),,,#VALUE!,139.224,FALLOW,,,,,
NELITCSE,,NELITCSE_418,1997,Glycine max (Soybean),,,#VALUE!,114.607,FALLOW,,,,,
NELITCSE,,NELITCSE_419,1997,Glycine max (Soybean),,,#VALUE!,112.043,FALLOW,,,,,
NELITCSE,,NELITCSE_423,1997,Glycine max (Soybean),,,#VALUE!,165.29,FALLOW,,,,,
NELITCSE,,NELITCSE_424,1997,Glycine max (Soybean),,,#VALUE!,158.681,FALLOW,,,,,
NELITCSE,,NELITCSE_502,1997,Glycine max (Soybean),,,#VALUE!,112.49,FALLOW,,,,,
NELITCSE,,NELITCSE_504,1997,Glycine max (Soybean),,,#VALUE!,118.53,FALLOW,,,,,
NELITCSE,,NELITCSE_505,1997,Glycine max (Soybean),,,#VALUE!,94.751,FALLOW,,,,,
NELITCSE,,NELITCSE_507,1997,Glycine max (Soybean),,,#VALUE!,129.72,FALLOW,,,,,
NELITCSE,,NELITCSE_510,1997,Glycine max (Soybean),,,#VALUE!,128.45,FALLOW,,,,,
NELITCSE,,NELITCSE_511,1997,Glycine max (Soybean),,,#VALUE!,144.212,FALLOW,,,,,
NELITCSE,,NELITCSE_513,1997,Glycine max (Soybean),,,#VALUE!,116.551,FALLOW,,,,,
NELITCSE,,NELITCSE_514,1997,Glycine max (Soybean),,,#VALUE!,140.005,FALLOW,,,,,
NELITCSE,,NELITCSE_519,1997,Glycine max (Soybean),,,#VALUE!,94.544,FALLOW,,,,,
NELITCSE,,NELITCSE_520,1997,Glycine max (Soybean),,,#VALUE!,149.848,FALLOW,,,,,
NELITCSE,,NELITCSE_521,1997,Glycine max (Soybean),,,#VALUE!,165.594,FALLOW,,,,,
NELITCSE,,NELITCSE_524,1997,Glycine max (Soybean),,,#VALUE!,169.286,FALLOW,,,,,
NELITCSE,,NELITCSE_603,1997,Glycine max (Soybean),,,#VALUE!,127.199,FALLOW,,,,,
NELITCSE,,NELITCSE_604,1997,Glycine max (Soybean),,,#VALUE!,136.393,FALLOW,,,,,
NELITCSE,,NELITCSE_606,1997,Glycine max (Soybean),,,#VALUE!,164.675,FALLOW,,,,,
NELITCSE,,NELITCSE_607,1997,Glycine max (Soybean),,,#VALUE!,161.037,FALLOW,,,,,
NELITCSE,,NELITCSE_610,1997,Glycine max (Soybean),,,#VALUE!,127.648,FALLOW,,,,,
NELITCSE,,NELITCSE_612,1997,Glycine max (Soybean),,,#VALUE!,117.463,FALLOW,,,,,
NELITCSE,,NELITCSE_613,1997,Glycine max (Soybean),,,#VALUE!,169.517,FALLOW,,,,,
NELITCSE,,NELITCSE_615,1997,Glycine max (Soybean),,,#VALUE!,142.139,FALLOW,,,,,
NELITCSE,,NELITCSE_617,1997,Glycine max (Soybean),,,#VALUE!,156.222,FALLOW,,,,,
NELITCSE,,NELITCSE_619,1997,Glycine max (Soybean),,,#VALUE!,147.568,FALLOW,,,,,
NELITCSE,,NELITCSE_623,1997,Glycine max (Soybean),,,#VALUE!,150.161,FALLOW,,,,,
NELITCSE,,NELITCSE_624,1997,Glycine max (Soybean),,,#VALUE!,167.765,FALLOW,,,,,
NELITCSE,,NELITCSE_101,1998,Glycine max (Soybean),,,#VALUE!,183.099,FALLOW,,,,,
NELITCSE,,NELITCSE_103,1998,Glycine max (Soybean),,,#VALUE!,200.447,FALLOW,,,,,
NELITCSE,,NELITCSE_105,1998,Glycine max (Soybean),,,#VALUE!,193.87,FALLOW,,,,,
NELITCSE,,NELITCSE_107,1998,Glycine max (Soybean),,,#VALUE!,205.485,FALLOW,,,,,
NELITCSE,,NELITCSE_109,1998,Glycine max (Soybean),,,#VALUE!,182.871,FALLOW,,,,,
NELITCSE,,NELITCSE_111,1998,Glycine max (Soybean),,,#VALUE!,198.509,FALLOW,,,,,
NELITCSE,,NELITCSE_113,1998,Glycine max (Soybean),,,#VALUE!,203.784,FALLOW,,,,,
NELITCSE,,NELITCSE_114,1998,Glycine max (Soybean),,,#VALUE!,224.977,FALLOW,,,,,
NELITCSE,,NELITCSE_118,1998,Glycine max (Soybean),,,#VALUE!,213.304,FALLOW,,,,,
NELITCSE,,NELITCSE_120,1998,Glycine max (Soybean),,,#VALUE!,212.606,FALLOW,,,,,
NELITCSE,,NELITCSE_122,1998,Glycine max (Soybean),,,#VALUE!,190.555,FALLOW,,,,,
NELITCSE,,NELITCSE_123,1998,Glycine max (Soybean),,,#VALUE!,207.133,FALLOW,,,,,
NELITCSE,,NELITCSE_203,1998,Glycine max (Soybean),,,#VALUE!,210.761,FALLOW,,,,,
NELITCSE,,NELITCSE_204,1998,Glycine max (Soybean),,,#VALUE!,190.945,FALLOW,,,,,
NELITCSE,,NELITCSE_206,1998,Glycine max (Soybean),,,#VALUE!,207.777,FALLOW,,,,,
NELITCSE,,NELITCSE_208,1998,Glycine max (Soybean),,,#VALUE!,195.482,FALLOW,,,,,
NELITCSE,,NELITCSE_209,1998,Glycine max (Soybean),,,#VALUE!,204.803,FALLOW,,,,,
NELITCSE,,NELITCSE_212,1998,Glycine max (Soybean),,,#VALUE!,149.42,FALLOW,,,,,
NELITCSE,,NELITCSE_214,1998,Glycine max (Soybean),,,#VALUE!,200.283,FALLOW,,,,,
NELITCSE,,NELITCSE_215,1998,Glycine max (Soybean),,,#VALUE!,210.652,FALLOW,,,,,
NELITCSE,,NELITCSE_217,1998,Glycine max (Soybean),,,#VALUE!,205.797,FALLOW,,,,,
NELITCSE,,NELITCSE_219,1998,Glycine max (Soybean),,,#VALUE!,202.471,FALLOW,,,,,
NELITCSE,,NELITCSE_222,1998,Glycine max (Soybean),,,#VALUE!,169.19,FALLOW,,,,,
NELITCSE,,NELITCSE_223,1998,Glycine max (Soybean),,,#VALUE!,225.543,FALLOW,,,,,
NELITCSE,,NELITCSE_302,1998,Glycine max (Soybean),,,#VALUE!,267.235,FALLOW,,,,,
NELITCSE,,NELITCSE_303,1998,Glycine max (Soybean),,,#VALUE!,187.095,FALLOW,,,,,
NELITCSE,,NELITCSE_305,1998,Glycine max (Soybean),,,#VALUE!,177.014,FALLOW,,,,,
NELITCSE,,NELITCSE_306,1998,Glycine max (Soybean),,,#VALUE!,222.46,FALLOW,,,,,
NELITCSE,,NELITCSE_310,1998,Glycine max (Soybean),,,#VALUE!,214.496,FALLOW,,,,,
NELITCSE,,NELITCSE_311,1998,Glycine max (Soybean),,,#VALUE!,149.666,FALLOW,,,,,
NELITCSE,,NELITCSE_313,1998,Glycine max (Soybean),,,#VALUE!,174.956,FALLOW,,,,,
NELITCSE,,NELITCSE_316,1998,Glycine max (Soybean),,,#VALUE!,188.577,FALLOW,,,,,
NELITCSE,,NELITCSE_317,1998,Glycine max (Soybean),,,#VALUE!,184.633,FALLOW,,,,,
NELITCSE,,NELITCSE_319,1998,Glycine max (Soybean),,,#VALUE!,190.807,FALLOW,,,,,
NELITCSE,,NELITCSE_322,1998,Glycine max (Soybean),,,#VALUE!,188.199,FALLOW,,,,,
NELITCSE,,NELITCSE_323,1998,Glycine max (Soybean),,,#VALUE!,285.643,FALLOW,,,,,
NELITCSE,,NELITCSE_401,1998,Glycine max (Soybean),,,#VALUE!,210.691,FALLOW,,,,,
NELITCSE,,NELITCSE_402,1998,Glycine max (Soybean),,,#VALUE!,226.576,FALLOW,,,,,
NELITCSE,,NELITCSE_405,1998,Glycine max (Soybean),,,#VALUE!,191.273,FALLOW,,,,,
NELITCSE,,NELITCSE_406,1998,Glycine max (Soybean),,,#VALUE!,215.417,FALLOW,,,,,
NELITCSE,,NELITCSE_410,1998,Glycine max (Soybean),,,#VALUE!,214.209,FALLOW,,,,,
NELITCSE,,NELITCSE_412,1998,Glycine max (Soybean),,,#VALUE!,227.566,FALLOW,,,,,
NELITCSE,,NELITCSE_413,1998,Glycine max (Soybean),,,#VALUE!,200.447,FALLOW,,,,,
NELITCSE,,NELITCSE_414,1998,Glycine max (Soybean),,,#VALUE!,207.312,FALLOW,,,,,
NELITCSE,,NELITCSE_417,1998,Glycine max (Soybean),,,#VALUE!,187.865,FALLOW,,,,,
NELITCSE,,NELITCSE_418,1998,Glycine max (Soybean),,,#VALUE!,233.798,FALLOW,,,,,
